FIPS	Admin2	Province_State	Country_Region	Last_Update	Lat	Long_	Confirmed	Deaths	Recovered	Active	Combined_Key	Incident_Rate	Case_Fatality_Ratio
	""	Saratov Oblast	Russia	2021-06-02T04:24:34Z	51.6520555	46.8631952	62833	1096	59604	2133	Saratov Oblast, Russia	2551.12771270225	1.74430633584263
	""	Smolensk Oblast	Russia	2021-06-02T04:24:34Z	55.0343496	33.0192065	31143	1025	29341	777	Smolensk Oblast, Russia	3280.46195915513	3.2912693061041
	""	Stavropol Krai	Russia	2021-06-02T04:24:34Z	44.8632577	43.4406913	54869	1514	51926	1429	Stavropol Krai, Russia	1959.13555094238	2.75929942226029
	""	Sverdlovsk Oblast	Russia	2021-06-02T04:24:34Z	58.6414755	61.8021546	89391	3439	83289	2663	Sverdlovsk Oblast, Russia	2066.72159983132	3.84714344844559
	""	Tambov Oblast	Russia	2021-06-02T04:24:34Z	52.9019574	41.3578918	32898	538	30944	1416	Tambov Oblast, Russia	3183.00385466817	1.63535777250897
	""	Tatarstan Republic	Russia	2021-06-02T04:24:34Z	55.7648572	52.43104273	21514	500	18544	2470	Tatarstan Republic, Russia	552.450720081021	2.32406804871247
	""	Tomsk Oblast	Russia	2021-06-02T04:24:34Z	58.6124279	82.0475315	32887	436	31802	649	Tomsk Oblast, Russia	3049.94992024335	1.32575181682732
	""	Tula Oblast	Russia	2021-06-02T04:24:34Z	53.9570701	37.3690909	40185	2041	37684	460	Tula Oblast, Russia	2693.62639130478	5.07900958068931
	""	Tver Oblast	Russia	2021-06-02T04:24:34Z	57.1134475	35.1744428	42224	1047	39451	1726	Tver Oblast, Russia	3288.79881421293	2.47963243652899
	""	Tyumen Oblast	Russia	2021-06-02T04:24:34Z	58.8206488	70.3658837	36827	578	35297	952	Tyumen Oblast, Russia	997.372982342108	1.56950063811877
	""	Tyva Republic	Russia	2021-06-02T04:24:34Z	51.4017149	93.8582593	15966	203	15691	72	Tyva Republic, Russia	4962.66963403187	1.27145183514969
	""	Udmurt Republic	Russia	2021-06-02T04:24:34Z	57.1961165	52.6959832	34155	961	31024	2170	Udmurt Republic, Russia	2257.36991125176	2.8136436832089
	""	Ulyanovsk Oblast	Russia	2021-06-02T04:24:34Z	54.1463177	47.2324921	56022	1405	53431	1186	Ulyanovsk Oblast, Russia	4493.9187465607	2.50794330798615
	""	Vladimir Oblast	Russia	2021-06-02T04:24:34Z	56.0503336	40.6561633	33587	1196	31254	1137	Vladimir Oblast, Russia	2436.77707266075	3.56090153928603
	""	Volgograd Oblast	Russia	2021-06-02T04:24:34Z	49.6048339	44.2903582	59886	1319	57120	1447	Volgograd Oblast, Russia	2375.2258776905	2.20251811775707
	""	Vologda Oblast	Russia	2021-06-02T04:24:34Z	60.0391461	43.1215213	46144	1099	43013	2032	Vologda Oblast, Russia	3921.51197130253	2.38167475728155
	""	Voronezh Oblast	Russia	2021-06-02T04:24:34Z	50.9800393	40.1506507	85099	2953	80529	1617	Voronezh Oblast, Russia	3646.42072391086	3.47007602909552
	""	Yamalo-Nenets Autonomous Okrug	Russia	2021-06-02T04:24:34Z	67.1471631	74.3415488	39122	419	37914	789	Yamalo-Nenets Autonomous Okrug, Russia	7264.36132779497	1.0710086396401
	""	Yaroslavl Oblast	Russia	2021-06-02T04:24:34Z	57.7781976	39.0021095	41136	614	39159	1363	Yaroslavl Oblast, Russia	3250.10034100139	1.49260987942435
	""	Zabaykalsky Krai	Russia	2021-06-02T04:24:34Z	52.248521	115.956325	43228	673	41676	879	Zabaykalsky Krai, Russia	4029.4330941475	1.556861293606
	""	""	Rwanda	2021-06-02T04:24:34Z	-1.9403	29.8739	27023	357	25850	816	Rwanda	208.636225681658	1.32109684342967
	""	""	Saint Kitts and Nevis	2021-06-02T04:24:34Z	17.357822	-62.782998	73	0	48	25	Saint Kitts and Nevis	137.238682508648	0
	""	""	Saint Lucia	2021-06-02T04:24:34Z	13.9094	-60.9789	5072	79	4826	167	Saint Lucia	2762.09095513236	1.55757097791798
	""	""	Saint Vincent and the Grenadines	2021-06-02T04:24:34Z	12.9843	-61.2872	2044	12	1832	200	Saint Vincent and the Grenadines	1842.32110827693	0.587084148727984
	""	""	Samoa	2021-06-02T04:24:34Z	-13.759	-172.1046	3	0	3	0	Samoa	1.52959771580074	0
	""	""	San Marino	2021-06-02T04:24:34Z	43.9424	12.4578	5090	90	4998	2	San Marino	14997.9374152867	1.76817288801572
	""	""	Sao Tome and Principe	2021-06-02T04:24:34Z	0.1864	6.6131	2345	41	2291	13	Sao Tome and Principe	1069.98964231775	1.74840085287847
	""	""	Saudi Arabia	2021-06-02T04:24:34Z	23.885942	45.079162	451687	7377	434439	9871	Saudi Arabia	1297.43415174189	1.63321060823092
	""	""	Senegal	2021-06-02T04:24:34Z	14.4974	-14.4524	41433	1140	40095	198	Senegal	247.450867269512	2.75143001954963
	""	""	Serbia	2021-06-02T04:24:34Z	44.0165	21.0059	712702	6872	0	705830	Serbia	8156.93967406668	0.964217863847723
	""	""	Seychelles	2021-06-02T04:24:34Z	-4.6796	55.492	11612	40	10499	1080	Seychelles	11817.1649379703	0.36141468032011
	""	""	Sierra Leone	2021-06-02T04:24:34Z	8.460555	-11.779889	4148	79	3138	931	Sierra Leone	51.999596338717	1.90453230472517
	""	""	Singapore	2021-06-02T04:24:34Z	1.2833	103.8333	62069	33	61481	555	Singapore	1060.94634109487	0.053166637129646
	""	""	Slovakia	2021-06-02T04:24:34Z	48.669	19.699	389866	12353	255300	122213	Slovakia	7140.8698334305	3.16852456998046
	""	""	Slovenia	2021-06-02T04:24:34Z	46.1512	14.9955	254045	4376	245545	4124	Slovenia	12219.9764109649	1.72252947312484
	""	""	Solomon Islands	2021-06-02T04:24:34Z	-9.6457	160.1562	20	0	20	0	Solomon Islands	3.0634533083764	0
	""	""	Somalia	2021-06-02T04:24:34Z	5.152149	46.199616	14667	769	6764	7134	Somalia	92.2846403865699	5.24306265766687
	""	""	South Africa	2021-06-02T04:24:34Z	-30.5595	22.9375	1669231	56601	1563719	48911	South Africa	2814.47963190554	3.39084284919223
	""	""	South Sudan	2021-06-02T04:24:34Z	6.877	31.307	10688	115	10514	59	South Sudan	95.4820328417813	1.07597305389222
	""	Andalusia	Spain	2021-06-02T04:24:34Z	37.5443	-4.7278	586178	9900	10671	565607	Andalusia, Spain	6955.61682392148	1.6889067825814
	""	Aragon	Spain	2021-06-02T04:24:34Z	41.5976	-0.9057	124368	3511	3772	117085	Aragon, Spain	9417.63732161328	2.82307345941078
	""	Asturias	Spain	2021-06-02T04:24:34Z	43.3614	-5.8593	52455	1967	1063	49425	Asturias, Spain	5131.55384683112	3.7498808502526
	""	Baleares	Spain	2021-06-02T04:24:34Z	39.710358	2.995148	60502	839	1533	58130	Baleares, Spain	5091.81801349918	1.38673101715646
	""	C. Valenciana	Spain	2021-06-02T04:24:34Z	39.484	-0.7533	394926	7393	9970	377563	C. Valenciana, Spain	7938.26051981429	1.87199627271945
	""	Canarias	Spain	2021-06-02T04:24:34Z	28.2916	-16.6291	56561	770	1537	54254	Canarias, Spain	2562.91514662416	1.36136206927035
	""	Cantabria	Spain	2021-06-02T04:24:34Z	43.1828	-3.9878	30300	565	2287	27448	Cantabria, Spain	5209.39892476631	1.86468646864686
	""	Castilla - La Mancha	Spain	2021-06-02T04:24:34Z	39.2796	-3.0977	193145	5914	6392	180839	Castilla - La Mancha, Spain	9491.72849268039	3.06194827720107
	""	Castilla y Leon	Spain	2021-06-02T04:24:34Z	41.8357	-4.3976	231403	6884	8716	215803	Castilla y Leon, Spain	9610.82478829671	2.9748966089463
	""	Catalonia	Spain	2021-06-02T04:24:34Z	41.5912	1.5209	612377	14544	26203	571630	Catalonia, Spain	8093.3401758372	2.37500755253708
	""	Ceuta	Spain	2021-06-02T04:24:34Z	35.8894	-5.3213	5879	115	163	5601	Ceuta, Spain	6930.41294840208	1.95611498554176
	""	Extremadura	Spain	2021-06-02T04:24:34Z	39.4937	-6.0679	75905	1804	2652	71449	Extremadura, Spain	7124.39366862395	2.37665502931296
	""	Galicia	Spain	2021-06-02T04:24:34Z	42.5751	-8.1339	127028	2406	9204	115418	Galicia, Spain	4703.97242524462	1.89407059860818
	""	La Rioja	Spain	2021-06-02T04:24:34Z	42.2871	-2.5396	30942	771	3107	27064	La Rioja, Spain	9867.62168695447	2.49175877448129
	""	Madrid	Spain	2021-06-02T04:24:34Z	40.4168	-3.7038	717030	15295	40736	660999	Madrid, Spain	10795.9634723244	2.13310461208039
	""	Melilla	Spain	2021-06-02T04:24:34Z	35.2923	-2.9381	9137	97	125	8915	Melilla, Spain	10788.8863961081	1.06161759877421
	""	Murcia	Spain	2021-06-02T04:24:34Z	37.9922	-1.1307	113144	1600	2180	109364	Murcia, Spain	7605.48591986223	1.41412713002899
	""	Navarra	Spain	2021-06-02T04:24:34Z	42.6954	-1.6761	62490	1175	3905	57410	Navarra, Spain	9614.64490896167	1.8803008481357
	""	Pais Vasco	Spain	2021-06-02T04:24:34Z	42.9896	-2.6189	199008	4433	16160	178415	Pais Vasco, Spain	9137.69353683398	2.22754864126065
	""	Unknown	Spain	2021-04-25T23:20:49Z			0	0	0	0	Unknown, Spain		
	""	""	Sri Lanka	2021-06-02T04:24:34Z	7.873054	80.771797	189241	1484	153371	34386	Sri Lanka	883.756552601777	0.78418524526926
	""	""	Sudan	2021-06-02T04:24:34Z	12.8628	30.2176	35512	2662	29364	3486	Sudan	80.9865268221461	7.49605767064654
	""	""	Suriname	2021-06-02T04:24:34Z	3.9193	-56.0278	15128	313	11877	2938	Suriname	2578.77995479294	2.06901110523533
	""	Blekinge	Sweden	2021-06-02T04:24:34Z	56.2784	15.018	12519	128	0	12391	Blekinge, Sweden	7843.69008683884	1.02244588225897
	""	Dalarna	Sweden	2021-06-02T04:24:34Z	61.0917	14.6664	26484	340	0	26144	Dalarna, Sweden	9196.91908072481	1.28379398882344
	""	Gavleborg	Sweden	2021-06-02T04:24:34Z	61.3012	16.1534	35512	556	0	34956	Gavleborg, Sweden	12357.0717720664	1.56566794323046
	""	Gotland	Sweden	2021-06-02T04:24:34Z	57.4684	18.4867	3939	51	0	3888	Gotland, Sweden	6599.53758000201	1.29474485910129
	""	Halland	Sweden	2021-06-02T04:24:34Z	56.8967	12.8034	40207	317	0	39890	Halland, Sweden	12043.5048285447	0.788419926878404
	""	Jamtland Harjedalen	Sweden	2021-06-02T04:24:34Z	63.1712	14.9592	12307	120	0	12187	Jamtland Harjedalen, Sweden	9408.30211757511	0.975054846835134
	""	Jonkoping	Sweden	2021-06-02T04:24:34Z	57.3708	14.3439	42452	553	0	41899	Jonkoping, Sweden	11675.4996575898	1.30264769622162
	""	Kalmar	Sweden	2021-06-02T04:24:34Z	57.235	16.1849	23757	243	0	23514	Kalmar, Sweden	9679.11475436552	1.02285642126531
	""	Kronoberg	Sweden	2021-06-02T04:24:34Z	56.7183	14.4115	21641	313	0	21328	Kronoberg, Sweden	10741.6029265048	1.44632872787764
	""	Norrbotten	Sweden	2021-06-02T04:24:34Z	66.8309	20.3992	24556	264	0	24292	Norrbotten, Sweden	9818.74742595754	1.0750936634631
	""	Orebro	Sweden	2021-06-02T04:24:34Z	59.535	15.0066	31602	336	0	31266	Orebro, Sweden	10367.940158462	1.06322384659199
	""	Ostergotland	Sweden	2021-06-02T04:24:34Z	58.3454	15.5198	41618	629	0	40989	Ostergotland, Sweden	8940.59012449113	1.51136527464078
	""	Skane	Sweden	2021-06-02T04:24:34Z	55.9903	13.5958	153662	1730	0	151932	Skane, Sweden	11152.4886651227	1.12584763962463
	""	Sormland	Sweden	2021-06-02T04:24:34Z	59.0336	16.7519	25397	461	0	24936	Sormland, Sweden	8535.65907104927	1.81517502067173
	""	Stockholm	Sweden	2021-06-02T04:24:34Z	59.6025	18.1384	251285	4320	0	246965	Stockholm, Sweden	10571.1584922853	1.71916349961199
	""	Uppsala	Sweden	2021-06-02T04:24:34Z	60.0092	17.2715	39789	536	0	39253	Uppsala, Sweden	10369.4688478107	1.34710598406595
	""	Varmland	Sweden	2021-06-02T04:24:34Z	59.7294	13.2354	18454	210	0	18244	Varmland, Sweden	6534.37860729284	1.13796466890647
	""	Vasterbotten	Sweden	2021-06-02T04:24:34Z	65.3337	16.5162	22909	181	0	22728	Vasterbotten, Sweden	8430.60912061707	0.790082500327382
	""	Vasternorrland	Sweden	2021-06-02T04:24:34Z	63.4276	17.7292	26417	467	0	25950	Vasternorrland, Sweden	10767.1991098322	1.76780103721089
	""	Vastmanland	Sweden	2021-06-02T04:24:34Z	59.6714	16.2159	27122	347	0	26775	Vastmanland, Sweden	9832.33337562761	1.2794041737335
	""	Vastra Gotaland	Sweden	2021-06-02T04:24:34Z	58.2528	13.0596	186844	2349	0	184495	Vastra Gotaland, Sweden	10826.0071233185	1.25719851855023
	""	""	Switzerland	2021-06-02T04:24:34Z	46.8182	8.2275	695496	10712	317600	367070	Switzerland	8036.12591566722	1.55658695377112
	""	""	Syria	2021-06-02T04:24:34Z	34.802075	38.996815	24529	1774	21609	1146	Syria	140.160452261878	7.23225569733785
	""	""	Taiwan*	2021-06-02T04:24:34Z	23.7	121	8842	137	1133	7572	Taiwan*	37.1250935527585	1.54942320741914
	""	""	Tajikistan	2021-06-02T04:24:34Z	38.861	71.2761	13714	91	13218	0	Tajikistan	139.531343281704	0.676284941388638
	""	""	Tanzania	2021-06-02T04:24:34Z	-6.369028	34.888822	509	21	183	305	Tanzania	0.852107987092757	4.12573673870334
	""	""	Thailand	2021-06-02T04:24:34Z	15.870032	100.992541	162022	1069	26873	134080	Thailand	232.123282331121	0.65978694251398
	""	""	Timor-Leste	2021-06-02T04:24:34Z	-8.874217	125.727539	7161	16	4515	2630	Timor-Leste	543.141071052045	0.223432481496998
	""	""	Togo	2021-06-02T04:24:34Z	8.6195	0.8248	13481	125	12950	406	Togo	162.838848486188	0.927230917587716
	""	""	Trinidad and Tobago	2021-06-02T04:24:34Z	10.6918	-61.2225	24314	507	14249	9558	Trinidad and Tobago	1737.34593505782	2.08521839269557
	""	""	Tunisia	2021-06-02T04:24:34Z	33.886917	9.537499	346986	12720	305055	29211	Tunisia	2935.92702632406	3.66585395376182
	""	""	Turkey	2021-06-02T04:24:34Z	38.9637	35.2433	5256516	47656	5124081	84779	Turkey	6232.59918206114	0.906608103161866
1001	Autauga	Alabama	US	2021-06-02T04:24:34Z	32.53952745	-86.64408227	7150	111			Autauga, Alabama, US	12797.7948415042	1.55244755244755
1003	Baldwin	Alabama	US	2021-06-02T04:24:34Z	30.72774991	-87.72207058	21661	311			Baldwin, Alabama, US	9703.27100710465	1.43576012187803
1005	Barbour	Alabama	US	2021-06-02T04:24:34Z	31.868263	-85.3871286	2337	59			Barbour, Alabama, US	9466.90431823706	2.52460419341036
1007	Bibb	Alabama	US	2021-06-02T04:24:34Z	32.99642064	-87.1251146	2665	64			Bibb, Alabama, US	11900.5090649281	2.4015009380863
1009	Blount	Alabama	US	2021-06-02T04:24:34Z	33.98210918	-86.56790593	6887	139			Blount, Alabama, US	11909.8675336354	2.01829533904458
1011	Bullock	Alabama	US	2021-06-02T04:24:34Z	32.10030533	-85.71265535	1233	42			Bullock, Alabama, US	12206.7122067122	3.40632603406326
1013	Butler	Alabama	US	2021-06-02T04:24:34Z	31.75300095	-86.68057478	2220	71			Butler, Alabama, US	11415.0555327026	3.1981981981982
1015	Calhoun	Alabama	US	2021-06-02T04:24:34Z	33.77483727	-85.82630386	14637	324			Calhoun, Alabama, US	12884.1160160204	2.21356835417094
1017	Chambers	Alabama	US	2021-06-02T04:24:34Z	32.91360079	-85.39072749	3671	123			Chambers, Alabama, US	11039.2734708606	3.35058567147916
1019	Cherokee	Alabama	US	2021-06-02T04:24:34Z	34.17805983	-85.60638968	1864	45			Cherokee, Alabama, US	7115.59016643763	2.41416309012876
1021	Chilton	Alabama	US	2021-06-02T04:24:34Z	32.85044126	-86.7173256	4437	115			Chilton, Alabama, US	9986.94516971279	2.59184133423484
1023	Choctaw	Alabama	US	2021-06-02T04:24:34Z	32.02227341	-88.2656443	613	25			Choctaw, Alabama, US	4869.3303677814	4.07830342577488
1025	Clarke	Alabama	US	2021-06-02T04:24:34Z	31.68099859	-87.83548597	3526	61			Clarke, Alabama, US	14926.7631868597	1.73000567214974
1027	Clay	Alabama	US	2021-06-02T04:24:34Z	33.26984193	-85.85836077	1581	57			Clay, Alabama, US	11945.5987910842	3.60531309297913
1029	Cleburne	Alabama	US	2021-06-02T04:24:34Z	33.67679204	-85.52005899	1506	43			Cleburne, Alabama, US	10100.6036217304	2.85524568393094
1031	Coffee	Alabama	US	2021-06-02T04:24:34Z	31.39932826	-85.98901039	5609	121			Coffee, Alabama, US	10716.0597608039	2.15724728115529
1033	Colbert	Alabama	US	2021-06-02T04:24:34Z	34.69847452	-87.80168544	6349	138			Colbert, Alabama, US	11493.2749226118	2.17357064104583
1035	Conecuh	Alabama	US	2021-06-02T04:24:34Z	31.43401703	-86.99320044	1122	30			Conecuh, Alabama, US	9298.08568824066	2.67379679144385
1037	Coosa	Alabama	US	2021-06-02T04:24:34Z	32.93690146	-86.24847739	1100	29			Coosa, Alabama, US	10316.0461408609	2.63636363636364
1039	Covington	Alabama	US	2021-06-02T04:24:34Z	31.2477854	-86.45050893	4218	119			Covington, Alabama, US	11384.9226699776	2.82124229492651
1041	Crenshaw	Alabama	US	2021-06-02T04:24:34Z	31.72941803	-86.31593104	1542	57			Crenshaw, Alabama, US	11196.6308451931	3.69649805447471
1043	Cullman	Alabama	US	2021-06-02T04:24:34Z	34.13020303	-86.86888037	9857	199			Cullman, Alabama, US	11767.0232069525	2.01886983869331
1045	Dale	Alabama	US	2021-06-02T04:24:34Z	31.43037123	-85.61095742	4905	114			Dale, Alabama, US	9975.18913202636	2.32415902140673
1047	Dallas	Alabama	US	2021-06-02T04:24:34Z	32.32688101	-87.1086671	3599	154			Dallas, Alabama, US	9675.77158834283	4.27896637954987
1049	DeKalb	Alabama	US	2021-06-02T04:24:34Z	34.45946862	-85.80782906	8908	188			DeKalb, Alabama, US	12456.4764448422	2.11046250561293
1051	Elmore	Alabama	US	2021-06-02T04:24:34Z	32.59785413	-86.14415284	10241	208			Elmore, Alabama, US	12610.6712310212	2.03105165511181
1053	Escambia	Alabama	US	2021-06-02T04:24:34Z	31.1256789	-87.15918694	3977	77			Escambia, Alabama, US	10856.3317227636	1.93613276338949
1055	Etowah	Alabama	US	2021-06-02T04:24:34Z	34.04567266	-86.04051873	14013	359			Etowah, Alabama, US	13702.2333476747	2.5619068008278
1057	Fayette	Alabama	US	2021-06-02T04:24:34Z	33.72076938	-87.73886638	2150	62			Fayette, Alabama, US	13188.5658201448	2.88372093023256
1059	Franklin	Alabama	US	2021-06-02T04:24:34Z	34.44235334	-87.84289505	4278	82			Franklin, Alabama, US	13640.7116893055	1.91678354371201
1061	Geneva	Alabama	US	2021-06-02T04:24:34Z	31.09389027	-85.83572839	2561	81			Geneva, Alabama, US	9748.39176278025	3.16282702069504
1063	Greene	Alabama	US	2021-06-02T04:24:34Z	32.85504247	-87.95684022	930	34			Greene, Alabama, US	11465.9104919246	3.65591397849462
1065	Hale	Alabama	US	2021-06-02T04:24:34Z	32.76039258	-87.63284988	2254	78			Hale, Alabama, US	15384.6153846154	3.46051464063886
1067	Henry	Alabama	US	2021-06-02T04:24:34Z	31.51148016	-85.24267944	1935	43			Henry, Alabama, US	11246.7306015693	2.22222222222222
1069	Houston	Alabama	US	2021-06-02T04:24:34Z	31.15197924	-85.29939599	10721	285			Houston, Alabama, US	10125.4226402977	2.65833411062401
1071	Jackson	Alabama	US	2021-06-02T04:24:34Z	34.78144169	-85.99750489	6870	112			Jackson, Alabama, US	13307.2482857475	1.63027656477438
1073	Jefferson	Alabama	US	2021-06-02T04:24:34Z	33.55554728	-86.895063	80260	1540			Jefferson, Alabama, US	12186.9557361143	1.91876401694493
1075	Lamar	Alabama	US	2021-06-02T04:24:34Z	33.77995024	-88.09668032	1452	37			Lamar, Alabama, US	10517.9282868526	2.54820936639118
1077	Lauderdale	Alabama	US	2021-06-02T04:24:34Z	34.90171875	-87.65624729	9520	245			Lauderdale, Alabama, US	10266.4754283989	2.57352941176471
1079	Lawrence	Alabama	US	2021-06-02T04:24:34Z	34.52041498	-87.31069453	3081	100			Lawrence, Alabama, US	9357.91519863929	3.24569944823109
1081	Lee	Alabama	US	2021-06-02T04:24:34Z	32.60154883	-85.35132246	16135	173			Lee, Alabama, US	9806.00697694206	1.07220328478463
1083	Limestone	Alabama	US	2021-06-02T04:24:34Z	34.81185586	-86.98310072	10126	156			Limestone, Alabama, US	10237.072233736	1.54058858384357
1085	Lowndes	Alabama	US	2021-06-02T04:24:34Z	32.1597283	-86.65158371	1412	54			Lowndes, Alabama, US	14517.7873740489	3.82436260623229
1087	Macon	Alabama	US	2021-06-02T04:24:34Z	32.38759944	-85.69267724	1623	50			Macon, Alabama, US	8982.73190170467	3.08071472581639
1089	Madison	Alabama	US	2021-06-02T04:24:34Z	34.76327133	-86.55069633	35369	514			Madison, Alabama, US	9484.61957206718	1.45325002120501
1091	Marengo	Alabama	US	2021-06-02T04:24:34Z	32.24767634	-87.78796182	2503	65			Marengo, Alabama, US	13269.3633038223	2.59688373951259
1093	Marion	Alabama	US	2021-06-02T04:24:34Z	34.13697363	-87.88704173	3188	102			Marion, Alabama, US	10730.7549900703	3.19949811794228
1095	Marshall	Alabama	US	2021-06-02T04:24:34Z	34.36975964	-86.30486727	12348	228			Marshall, Alabama, US	12759.625519251	1.84645286686103
1097	Mobile	Alabama	US	2021-06-02T04:24:34Z	30.78472347	-88.20842409	41590	817			Mobile, Alabama, US	10065.1000701822	1.96441452272181
1099	Monroe	Alabama	US	2021-06-02T04:24:34Z	31.56729412	-87.36995001	1790	41			Monroe, Alabama, US	8633.57931799547	2.29050279329609
1101	Montgomery	Alabama	US	2021-06-02T04:24:34Z	32.2206831	-86.20969272	24896	600			Montgomery, Alabama, US	10992.2909142287	2.41002570694087
1103	Morgan	Alabama	US	2021-06-02T04:24:34Z	34.45500589	-86.85475946	14529	283			Morgan, Alabama, US	12139.9744316045	1.9478284809691
80001	Out of AL	Alabama	US	2020-12-21T13:27:30Z			0	0			Out of AL, Alabama, US		
1105	Perry	Alabama	US	2021-06-02T04:24:34Z	32.64048341	-87.29770589	1083	26			Perry, Alabama, US	12137.1735963241	2.40073868882733
1107	Pickens	Alabama	US	2021-06-02T04:24:34Z	33.28094866	-88.08818103	2358	62			Pickens, Alabama, US	11831.4099347717	2.62934690415606
1109	Pike	Alabama	US	2021-06-02T04:24:34Z	31.80396383	-85.9408295	3134	77			Pike, Alabama, US	9464.27492903304	2.45692405871091
1111	Randolph	Alabama	US	2021-06-02T04:24:34Z	33.29526734	-85.45708831	1848	43			Randolph, Alabama, US	8133.08687615527	2.32683982683983
1113	Russell	Alabama	US	2021-06-02T04:24:34Z	32.28725256	-85.18415324	4514	40			Russell, Alabama, US	7787.99537620124	0.886132033673017
1117	Shelby	Alabama	US	2021-06-02T04:24:34Z	33.26879845	-86.66232561	25437	253			Shelby, Alabama, US	11684.3207687573	0.994614144749774
1115	St. Clair	Alabama	US	2021-06-02T04:24:34Z	33.71902176	-86.31029372	10084	247			St. Clair, Alabama, US	11265.5286442041	2.44942483141611
1119	Sumter	Alabama	US	2021-06-02T04:24:34Z	32.59117397	-88.19916205	1056	32			Sumter, Alabama, US	8497.62613663797	3.03030303030303
1121	Talladega	Alabama	US	2021-06-02T04:24:34Z	33.37823223	-86.16886178	8387	181			Talladega, Alabama, US	10486.6338243017	2.15810182425182
1123	Tallapoosa	Alabama	US	2021-06-02T04:24:34Z	32.86698258	-85.79833053	4078	153			Tallapoosa, Alabama, US	10102.3112938787	3.75183913683178
1125	Tuscaloosa	Alabama	US	2021-06-02T04:24:34Z	33.28726072	-87.52556818	26067	457			Tuscaloosa, Alabama, US	12451.0998065487	1.75317451183489
90001	Unassigned	Alabama	US	2020-12-21T13:27:30Z			0	0			Unassigned, Alabama, US		
1127	Walker	Alabama	US	2021-06-02T04:24:34Z	33.80270512	-87.30027177	7296	278			Walker, Alabama, US	11485.9652713276	3.81030701754386
1129	Washington	Alabama	US	2021-06-02T04:24:34Z	31.4092794	-88.20689944	1689	39			Washington, Alabama, US	10345.4612274899	2.30905861456483
1131	Wilcox	Alabama	US	2021-06-02T04:24:34Z	31.98773215	-87.30891118	1272	30			Wilcox, Alabama, US	12262.6048394871	2.35849056603774
1133	Winston	Alabama	US	2021-06-02T04:24:34Z	34.15030532	-87.37325922	2793	73			Winston, Alabama, US	11820.2209149774	2.61367704976728
2013	Aleutians East	Alaska	US	2021-06-02T04:24:34Z	55.32222414	-161.9722021	369	3			Aleutians East, Alaska, US	11057.836379982	0.813008130081301
2016	Aleutians West	Alaska	US	2021-06-02T04:24:34Z	52.3233	-174.1596	706	1			Aleutians West, Alaska, US	12531.0614128506	0.141643059490085
2020	Anchorage	Alaska	US	2021-06-02T04:24:34Z	61.14998174	-149.1426986	30812	179			Anchorage, Alaska, US	10698.6111111111	0.580942489938985
2050	Bethel	Alaska	US	2021-06-02T04:24:34Z	60.90980451	-159.8561831	3903	22			Bethel, Alaska, US	21228.1083433047	0.563668972585191
2060	Bristol Bay	Alaska	US	2021-06-02T04:24:34Z	58.74513976	-156.701064	0	0			Bristol Bay, Alaska, US	0	
2164	Bristol Bay plus Lake and Peninsula	Alaska	US	2021-06-02T04:24:34Z	58.62403337	-156.2140589	198	0			Bristol Bay plus Lake and Peninsula, Alaska, US	4925.37313432836	0
2063	Chugach	Alaska	US	2021-06-02T04:24:34Z	61.16666	-149.9	437	3			Chugach, Alaska, US	6473.11509406014	0.68649885583524
2066	Copper River	Alaska	US	2021-06-02T04:24:34Z	60.3886	-162.8905196	245	0			Copper River, Alaska, US	9077.43608743979	0
2068	Denali	Alaska	US	2021-06-02T04:24:34Z	63.67264044	-150.0076108	111	0			Denali, Alaska, US	5293.27610872675	0
2070	Dillingham	Alaska	US	2021-06-02T04:24:34Z	59.79603738	-158.2381942	230	2			Dillingham, Alaska, US	4678.60048820179	0.869565217391304
2090	Fairbanks North Star	Alaska	US	2021-06-02T04:24:34Z	64.80726247	-146.5692662	8032	43			Fairbanks North Star, Alaska, US	8293.32259496742	0.535358565737052
2100	Haines	Alaska	US	2021-06-02T04:24:34Z	59.09893571	-135.4679843	31	0			Haines, Alaska, US	1225.29644268775	0
2110	Juneau	Alaska	US	2021-06-02T04:24:34Z	58.45031811	-134.200436	1456	5			Juneau, Alaska, US	4553.69988115344	0.343406593406593
2122	Kenai Peninsula	Alaska	US	2021-06-02T04:24:34Z	60.24429722	-151.5388884	4578	22			Kenai Peninsula, Alaska, US	7797.91510526675	0.480559196155526
2130	Ketchikan Gateway	Alaska	US	2021-06-02T04:24:34Z	55.57445008	-130.975561	660	2			Ketchikan Gateway, Alaska, US	4747.85986619668	0.303030303030303
2150	Kodiak Island	Alaska	US	2021-06-02T04:24:34Z	57.65529415	-153.7493579	1125	6			Kodiak Island, Alaska, US	8655.17771964918	0.533333333333333
2158	Kusilvak	Alaska	US	2021-06-02T04:24:34Z	62.1542916	-163.3967883	1311	4			Kusilvak, Alaska, US	15768.5831128218	0.30511060259344
2170	Matanuska-Susitna	Alaska	US	2021-06-02T04:24:34Z	62.31305045	-149.5741743	11758	57			Matanuska-Susitna, Alaska, US	10855.1750879363	0.484776322503827
2180	Nome	Alaska	US	2021-06-02T04:24:34Z	64.90320724	-164.0353804	378	0			Nome, Alaska, US	3778.48860455818	0
2185	North Slope	Alaska	US	2021-06-02T04:24:34Z	69.31479216	-153.4836093	1087	4			North Slope, Alaska, US	11055.7363710334	0.367985280588776
